MRI Path | Mode | Threshold,mode,threshold,Jaccard Index,Dice,Precision,Recall,Mean of Mean,Std of Mean,Mean of Std,Std of Std,Mean of Pval,Std of Pval
"8.nii.gz | mode: avg, threshold: 0.1",avg,0.1,0.019073987987449522,0.03743396105115806,0.01976248435676098,0.35379472374916077,,,,,,
"60.nii.gz | mode: stat, threshold: 0.05",stat,0.05,0.6380063658828805,0.779003524249098,0.8798129558563232,0.6989207863807678,0.11891759932041168,0.21328076720237732,0.016839928925037384,0.017856020480394363,-238.80136108398438,112.5560302734375
"91.nii.gz | mode: stat, threshold: 0.05",stat,0.05,0.4342941054410898,0.6055858471329157,0.8868973851203918,0.4597572386264801,0.10637983679771423,0.20911531150341034,0.01628701761364937,0.01833372563123703,-219.42568969726562,101.67298126220703
"76.nii.gz | mode: stat, threshold: 0.05",stat,0.05,0.5509970232166141,0.7105068739248206,0.8414731621742249,0.614817202091217,0.10434213280677795,0.2135435789823532,0.01419774815440178,0.0131973372772336,-224.54217529296875,95.45941925048828
"85.nii.gz | mode: stat, threshold: 0.05",stat,0.05,0.5158609406966166,0.6806177622851294,0.9716804027557373,0.5237351655960083,0.09838145226240158,0.17968282103538513,0.01877756603062153,0.02220013178884983,-197.9663543701172,69.45880126953125
"88.nii.gz | mode: stat, threshold: 0.05",stat,0.05,0.3001300122413571,0.46169230679156814,0.7106847763061523,0.3419042229652405,0.08582036197185516,0.13953377306461334,0.018458202481269836,0.022881673648953438,-196.91021728515625,64.12834167480469
"89.nii.gz | mode: stat, threshold: 0.05",stat,0.05,0.3796304157150882,0.5503363964573748,0.939754843711853,0.38909998536109924,0.08070960640907288,0.11138872057199478,0.018219247460365295,0.022616254165768623,-201.3179168701172,64.09455871582031
"62.nii.gz | mode: stat, threshold: 0.05",stat,0.05,0.1647137440180881,0.2828398735114841,0.8837186098098755,0.16836272180080414,0.0914793312549591,0.15903139114379883,0.017666276544332504,0.02188127301633358,-223.86181640625,89.68988037109375
"80.nii.gz | mode: stat, threshold: 0.05",stat,0.05,0.5168980806126047,0.6815198558409049,0.9875901937484741,0.5202773809432983,0.10344140231609344,0.19878293573856354,0.015125402249395847,0.013981511816382408,-219.01023864746094,85.95442199707031
"79.nii.gz | mode: stat, threshold: 0.05",stat,0.05,0.14983973939432246,0.26062717135305563,0.6086251139640808,0.16581687331199646,0.10040701180696487,0.1548890620470047,0.022695770487189293,0.03056587278842926,-213.0303497314453,93.10504150390625
"69.nii.gz | mode: stat, threshold: 0.05",stat,0.05,0.409620500093903,0.5811784094580902,0.4560684859752655,0.8008772134780884,0.0806286558508873,0.13286560773849487,0.016485216096043587,0.01924801990389824,-207.64891052246094,62.69205093383789
"74.nii.gz | mode: stat, threshold: 0.05",stat,0.05,0.5698947512754482,0.7260292459880998,0.6518531441688538,0.8192543387413025,0.08686192333698273,0.15985876321792603,0.016822822391986847,0.019553950056433678,-201.02464294433594,58.50450134277344
"81.nii.gz | mode: stat, threshold: 0.05",stat,0.05,0.2991942135173506,0.46058427662914264,0.8635627031326294,0.31403908133506775,0.09569017589092255,0.18286669254302979,0.015642838552594185,0.015355034731328487,-211.87184143066406,72.92786407470703
"92.nii.gz | mode: stat, threshold: 0.05",stat,0.05,0.5307839036621731,0.6934798600794796,0.9518846273422241,0.545417308807373,0.10069706290960312,0.17569373548030853,0.019887220114469528,0.025957997888326645,-213.69732666015625,82.06867980957031
"99.nii.gz | mode: stat, threshold: 0.05",stat,0.05,0.5075200968128066,0.6733178521268398,0.564769446849823,0.8335199952125549,0.09845498949289322,0.1908046007156372,0.0168022271245718,0.019038524478673935,-212.7655487060547,79.8602294921875
"93.nii.gz | mode: stat, threshold: 0.05",stat,0.05,0.6291114301944675,0.7723368930252055,0.8251084089279175,0.7259098291397095,0.11333736777305603,0.21662737429141998,0.015474729239940643,0.015880241990089417,-236.77796936035156,107.7362060546875
"64.nii.gz | mode: stat, threshold: 0.05",stat,0.05,0.5810249479453117,0.7349978236585544,0.7869122624397278,0.6895092725753784,0.10232754051685333,0.19956672191619873,0.01498833391815424,0.015412578359246254,-233.79937744140625,92.43492889404297
"94.nii.gz | mode: stat, threshold: 0.05",stat,0.05,0.007760910179618709,0.015402284610240229,1.0,0.00776091031730175,0.07663648575544357,0.08866581320762634,0.01737564615905285,0.017825718969106674,-196.08432006835938,61.95155334472656
"63.nii.gz | mode: stat, threshold: 0.05",stat,0.05,0.2623202757774683,0.4156160378794069,0.5714683532714844,0.32655665278434753,0.10077472776174545,0.17875242233276367,0.018928689882159233,0.02102920599281788,-192.521484375,71.5514144897461
"65.nii.gz | mode: stat, threshold: 0.05",stat,0.05,0.7196915466989373,0.8370007378126904,0.8964551091194153,0.784942090511322,0.10041297227144241,0.18010017275810242,0.017794692888855934,0.0202864408493042,-211.9403839111328,80.93809509277344
"96.nii.gz | mode: stat, threshold: 0.05",stat,0.05,0.6271710320198022,0.7708729072454193,0.7793129086494446,0.7626137733459473,0.09705107659101486,0.20156128704547882,0.013233908452093601,0.010157069191336632,-215.5709991455078,95.04269409179688
"72.nii.gz | mode: stat, threshold: 0.05",stat,0.05,0.034901360800386534,0.06744867118907992,0.16857267916202545,0.04215848445892334,0.07748033851385117,0.10564446449279785,0.01583644561469555,0.016151491552591324,-206.56378173828125,62.710533142089844
"73.nii.gz | mode: stat, threshold: 0.05",stat,0.05,0.612939238090862,0.760027685625528,0.8299988508224487,0.7009367942810059,0.09940701723098755,0.1897784173488617,0.01617489382624626,0.017166314646601677,-215.15023803710938,80.8629150390625
"84.nii.gz | mode: stat, threshold: 0.05",stat,0.05,0.3400618700278795,0.5075315963136556,0.9881680011749268,0.3414521813392639,0.0828942134976387,0.11895659565925598,0.019747208803892136,0.02714419923722744,-202.41183471679688,67.37806701660156
"78.nii.gz | mode: stat, threshold: 0.05",stat,0.05,0.315376662396827,0.4795229707385872,0.7600259184837341,0.35025447607040405,0.10819917917251587,0.22197113931179047,0.014458452351391315,0.013295353390276432,-212.06248474121094,106.01383972167969
"82.nii.gz | mode: stat, threshold: 0.05",stat,0.05,0.25111969982883114,0.40143193311119657,0.591549277305603,0.3037954568862915,0.08849095553159714,0.1611819565296173,0.015731751918792725,0.016479674726724625,-212.2966766357422,71.3885269165039
"9.nii.gz | mode: stat, threshold: 0.05",stat,0.05,0.2126369054596046,0.35070168902337706,0.9923565983772278,0.21298572421073914,0.08494618535041809,0.11616788059473038,0.017608828842639923,0.01954382099211216,-211.03453063964844,77.83587646484375
"58.nii.gz | mode: stat, threshold: 0.05",stat,0.05,0.7219622167704328,0.8385343298924507,0.7638760209083557,0.9293671250343323,0.08494353294372559,0.16482087969779968,0.014873589389026165,0.014226889237761497,-208.6815948486328,58.6425895690918
"8.nii.gz | mode: stat, threshold: 0.1",stat,0.1,0.34887905558109217,0.517287378933818,0.48357897996902466,0.556047260761261,0.10056018829345703,0.18210148811340332,0.01634332723915577,0.017342237755656242,-227.58993530273438,98.28597259521484
"95.nii.gz | mode: stat, threshold: 0.1",stat,0.1,0.4421988164180504,0.6132286497304682,0.9108431339263916,0.4622049629688263,0.0892438217997551,0.15909592807292938,0.017728110775351524,0.021339455619454384,-201.3553924560547,63.008304595947266
"68.nii.gz | mode: stat, threshold: 0.1",stat,0.1,0.6784393491161423,0.8084168778243883,0.7646538019180298,0.8574934005737305,0.07509343326091766,0.13438010215759277,0.013537181541323662,0.009188292548060417,-199.74285888671875,67.1807632446289
"77.nii.gz | mode: stat, threshold: 0.1",stat,0.1,0.3944706432932522,0.565763998245373,0.9243413209915161,0.4076322913169861,0.09669726341962814,0.17528147995471954,0.015742186456918716,0.01462697796523571,-211.05392456054688,81.97896575927734
"60.nii.gz | mode: stat, threshold: 0.1",stat,0.1,0.16990310639889,0.2904567146948249,0.972653865814209,0.17071859538555145,0.08059678226709366,0.1062951311469078,0.01826469600200653,0.02068735845386982,-192.92286682128906,63.95942687988281
"91.nii.gz | mode: stat, threshold: 0.1",stat,0.1,0.3010495462503781,0.4627795261408708,0.8436033129692078,0.31884491443634033,0.09674160927534103,0.17251379787921906,0.015496307983994484,0.01369397807866335,-212.3194580078125,82.5636215209961
"76.nii.gz | mode: stat, threshold: 0.1",stat,0.1,0.34558743206930664,0.5136603149406891,0.9882177114486694,0.3470172584056854,0.08014413714408875,0.1282733976840973,0.015372422523796558,0.014995413832366467,-208.02175903320312,60.93749237060547
"85.nii.gz | mode: stat, threshold: 0.1",stat,0.1,0.5579637567951125,0.7162730896160523,0.9406589269638062,0.5783199667930603,0.1020168662071228,0.1866014301776886,0.020283835008740425,0.027210816740989685,-206.36448669433594,77.0417709350586
"88.nii.gz | mode: stat, threshold: 0.1",stat,0.1,0.3273649292739262,0.49325535435387774,0.7282829284667969,0.37291139364242554,0.08762656152248383,0.14119069278240204,0.017387395724654198,0.019628172740340233,-210.66378784179688,76.3492660522461
"89.nii.gz | mode: stat, threshold: 0.1",stat,0.1,0.7513975576675637,0.8580548195669035,0.9210631251335144,0.8031151294708252,0.08956278860569,0.1726294457912445,0.015156463719904423,0.013646069914102554,-204.9521484375,67.73888397216797
"62.nii.gz | mode: stat, threshold: 0.1",stat,0.1,0.25000642457181926,0.40000822340901393,0.7977505922317505,0.2669248580932617,0.1102142259478569,0.21735671162605286,0.014272069558501244,0.013343649916350842,-225.40306091308594,163.6908721923828
"80.nii.gz | mode: stat, threshold: 0.1",stat,0.1,0.6659738300917948,0.7995009502098472,0.9369571805000305,0.6972159743309021,0.12214498221874237,0.23497745394706726,0.01595502719283104,0.015532239340245724,-223.94158935546875,100.52704620361328
"79.nii.gz | mode: stat, threshold: 0.1",stat,0.1,0.11040301311204065,0.19885214972921614,0.38154518604278564,0.13446639478206635,0.10945095121860504,0.19926327466964722,0.021842030808329582,0.0282790195196867,-200.84054565429688,84.05953979492188
"69.nii.gz | mode: stat, threshold: 0.1",stat,0.1,0.43188373946290964,0.6032385556987884,0.47792425751686096,0.8176239132881165,0.07950441539287567,0.1463402658700943,0.013661157339811325,0.009842729195952415,-195.89523315429688,168.50428771972656
"74.nii.gz | mode: stat, threshold: 0.1",stat,0.1,0.49758656873409085,0.66451793722141,0.7529032826423645,0.5947040319442749,0.07673349231481552,0.1236022412776947,0.0171063095331192,0.02251361683011055,-197.92335510253906,48.51247024536133
"81.nii.gz | mode: stat, threshold: 0.1",stat,0.1,0.31522297861329485,0.47934530302252065,0.8919225335121155,0.3277416229248047,0.09788553416728973,0.18032270669937134,0.017700253054499626,0.01955346204340458,-203.9035186767578,74.90313720703125
"92.nii.gz | mode: stat, threshold: 0.1",stat,0.1,0.5928573074835585,0.7443947486041221,0.9610329866409302,0.6074597835540771,0.10636650025844574,0.19823507964611053,0.017212694510817528,0.018199274316430092,-210.50259399414062,82.14051818847656
"99.nii.gz | mode: stat, threshold: 0.1",stat,0.1,0.4639263412381664,0.6338110438602237,0.5284773111343384,0.7915864586830139,0.10153494775295258,0.19227786362171173,0.015995552763342857,0.015717756003141403,-210.65728759765625,83.76360321044922
"93.nii.gz | mode: stat, threshold: 0.1",stat,0.1,0.3841328112827697,0.5550519547701683,0.9245147705078125,0.3965708017349243,0.08885626494884491,0.1351587176322937,0.019308999180793762,0.024981768801808357,-198.1843719482422,67.42847442626953
"64.nii.gz | mode: stat, threshold: 0.1",stat,0.1,0.5850700251052969,0.7382260920187765,0.8708606958389282,0.6406528353691101,0.09529463946819305,0.1729886829853058,0.020336423069238663,0.027445992454886436,-196.2022247314453,67.40103149414062
"94.nii.gz | mode: stat, threshold: 0.1",stat,0.1,0.14652938191582898,0.25560510568056327,0.999803364276886,0.14653360843658447,0.08472756296396255,0.1194385439157486,0.01801169104874134,0.020813843235373497,-207.88356018066406,75.2830581665039
"63.nii.gz | mode: stat, threshold: 0.1",stat,0.1,0.1916127302497698,0.3216023551691271,0.4929127097129822,0.238657608628273,0.09412267804145813,0.16726994514465332,0.015539905987679958,0.014078454114496708,-208.52081298828125,74.55016326904297
"65.nii.gz | mode: stat, threshold: 0.1",stat,0.1,0.6919062406887972,0.8179013990831503,0.9315957427024841,0.7289397120475769,0.0970277339220047,0.18334786593914032,0.019611893221735954,0.02455613575875759,-190.3603515625,65.38178253173828
"96.nii.gz | mode: stat, threshold: 0.1",stat,0.1,0.44812203331993217,0.6189009254857761,0.8561941981315613,0.48459574580192566,0.08125577867031097,0.1443149447441101,0.015801802277565002,0.015627380460500717,-197.23777770996094,51.907875061035156
"72.nii.gz | mode: stat, threshold: 0.1",stat,0.1,0.5296209859808969,0.6924865582184878,0.8774893879890442,0.5719097256660461,0.0945255309343338,0.17573454976081848,0.016133880242705345,0.01592530496418476,-207.49502563476562,72.77483367919922
"73.nii.gz | mode: stat, threshold: 0.1",stat,0.1,0.61709563775546,0.7632147701685459,0.7503626346588135,0.7765148282051086,0.10895021259784698,0.21231548488140106,0.016262708231806755,0.01609683595597744,-214.8457489013672,90.22399139404297
"84.nii.gz | mode: stat, threshold: 0.1",stat,0.1,0.5932480891959491,0.7447027154383705,0.8588541150093079,0.6573354601860046,0.11331265419721603,0.2248995006084442,0.015064811334013939,0.015832362696528435,-239.72616577148438,106.31253814697266
"78.nii.gz | mode: stat, threshold: 0.1",stat,0.1,0.34851992597850046,0.516892511951799,0.9207176566123962,0.35930290818214417,0.10036072880029678,0.1999063938856125,0.015155289322137833,0.016256971284747124,-226.6231689453125,89.57711029052734
"82.nii.gz | mode: stat, threshold: 0.1",stat,0.1,0.5132552207325961,0.678345878078052,0.8916621804237366,0.5473910570144653,0.09574515372514725,0.17571206390857697,0.016473157331347466,0.017366312444210052,-216.79452514648438,83.79352569580078
"9.nii.gz | mode: stat, threshold: 0.1",stat,0.1,0.5670486852284109,0.7237154666261525,0.7487731575965881,0.7002805471420288,0.11350913345813751,0.21630360186100006,0.017278440296649933,0.0204483550041914,-235.88453674316406,108.08588409423828
"58.nii.gz | mode: stat, threshold: 0.1",stat,0.1,0.6944485481222038,0.8196749897080735,0.8672208189964294,0.7770716547966003,0.07835578918457031,0.1502431184053421,0.014027964323759079,0.011838910169899464,-204.3704071044922,65.36418151855469
